nohup: ignoring input
=== Stage 1: Energy-Only Training (v6.0) ===
Data: 2020-01-01 to 2023-12-31
Device: cuda
Total steps: 1000000
Max grad norm: 1.0
LR: actor=0.0003 critic=0.0003 ttfe=0.0003
τ_gumbel: 1.0 → 0.1
Enriched obs: TTFE=36-dim input, obs_dim=108, static_dim=32
Warming up for 1000 steps...
Step  802000/1000000 | ep=4754 | critic=1.4844 | actor=-20.5205 | alpha=0.1272 | avg_reward=29.2 | avg_raw_reward=239.5 | avg_soc=8.07 | grad_c=82.729 [q1=76.3 q2=32.0] | grad_a=2.451 | grad_t=0.491 [proj=0.5 attn=0.2] | mode=[ch=33% dc=38% id=30%] | tau_g=0.278 | 23.3 steps/s | pct24h=0.13 z24h=-0.22 da_rt=0.0005
Step  803000/1000000 | ep=4758 | critic=1.7733 | actor=-18.9879 | alpha=0.1191 | avg_reward=29.5 | avg_raw_reward=245.0 | avg_soc=10.12 | grad_c=147.425 [q1=79.1 q2=124.4] | grad_a=4.899 | grad_t=0.485 [proj=0.4 attn=0.3] | mode=[ch=30% dc=37% id=33%] | tau_g=0.277 | 23.3 steps/s | pct24h=0.42 z24h=-0.07 da_rt=-0.0013
Step  804000/1000000 | ep=4762 | critic=1.6937 | actor=-20.2388 | alpha=0.1253 | avg_reward=75.6 | avg_raw_reward=552.0 | avg_soc=8.74 | grad_c=96.198 [q1=36.1 q2=89.2] | grad_a=7.800 | grad_t=0.754 [proj=0.6 attn=0.4] | mode=[ch=43% dc=42% id=14%] | tau_g=0.276 | 23.3 steps/s | pct24h=0.31 z24h=-0.16 da_rt=0.0010
Step  805000/1000000 | ep=4766 | critic=1.2275 | actor=-18.4763 | alpha=0.1271 | avg_reward=77.8 | avg_raw_reward=693.3 | avg_soc=8.41 | grad_c=65.012 [q1=40.1 q2=51.2] | grad_a=1.697 | grad_t=0.202 [proj=0.1 attn=0.1] | mode=[ch=41% dc=40% id=19%] | tau_g=0.276 | 23.3 steps/s | pct24h=0.40 z24h=-0.19 da_rt=0.0026
Step  806000/1000000 | ep=4770 | critic=1.4356 | actor=-18.9030 | alpha=0.1239 | avg_reward=86.0 | avg_raw_reward=701.9 | avg_soc=6.99 | grad_c=52.354 [q1=37.0 q2=37.1] | grad_a=23.232 | grad_t=1.517 [proj=0.7 attn=1.4] | mode=[ch=36% dc=37% id=27%] | tau_g=0.275 | 23.3 steps/s | pct24h=0.59 z24h=0.26 da_rt=0.0018
Step  807000/1000000 | ep=4773 | critic=2.0821 | actor=-19.7883 | alpha=0.1249 | avg_reward=75.1 | avg_raw_reward=512.2 | avg_soc=8.61 | grad_c=159.053 [q1=82.1 q2=136.2] | grad_a=2.820 | grad_t=0.801 [proj=0.8 attn=0.2] | mode=[ch=35% dc=36% id=28%] | tau_g=0.274 | 23.3 steps/s | pct24h=0.29 z24h=-0.71 da_rt=0.0054
Step  808000/1000000 | ep=4780 | critic=2.0187 | actor=-20.0843 | alpha=0.1219 | avg_reward=34.4 | avg_raw_reward=222.1 | avg_soc=10.27 | grad_c=231.607 [q1=122.7 q2=196.4] | grad_a=0.624 | grad_t=0.096 [proj=0.1 attn=0.1] | mode=[ch=41% dc=35% id=24%] | tau_g=0.273 | 23.3 steps/s | pct24h=0.36 z24h=-0.13 da_rt=0.0044
Step  809000/1000000 | ep=4787 | critic=1.5368 | actor=-18.8419 | alpha=0.1240 | avg_reward=67.4 | avg_raw_reward=1769.9 | avg_soc=10.62 | grad_c=155.127 [q1=123.3 q2=94.2] | grad_a=4.757 | grad_t=0.193 [proj=0.1 attn=0.1] | mode=[ch=47% dc=37% id=16%] | tau_g=0.272 | 23.3 steps/s | pct24h=0.65 z24h=0.08 da_rt=-0.1298
Step  810000/1000000 | ep=4801 | critic=1.9301 | actor=-17.7989 | alpha=0.1219 | avg_reward=-1.9 | avg_raw_reward=2611.7 | avg_soc=10.52 | grad_c=104.315 [q1=55.8 q2=88.2] | grad_a=24.569 | grad_t=0.774 [proj=0.6 attn=0.5] | mode=[ch=42% dc=50% id=8%] | tau_g=0.271 | 23.3 steps/s | pct24h=0.67 z24h=0.30 da_rt=0.0034
Step  811000/1000000 | ep=4809 | critic=1.8820 | actor=-18.1334 | alpha=0.1219 | avg_reward=40.7 | avg_raw_reward=787.6 | avg_soc=9.86 | grad_c=57.498 [q1=43.4 q2=37.7] | grad_a=7.435 | grad_t=1.218 [proj=1.0 attn=0.7] | mode=[ch=45% dc=37% id=18%] | tau_g=0.270 | 23.3 steps/s | pct24h=0.49 z24h=-0.01 da_rt=0.0075
Step  812000/1000000 | ep=4812 | critic=2.0243 | actor=-18.6290 | alpha=0.1191 | avg_reward=53.9 | avg_raw_reward=438.0 | avg_soc=10.90 | grad_c=218.665 [q1=185.7 q2=115.5] | grad_a=1.382 | grad_t=0.205 [proj=0.2 attn=0.1] | mode=[ch=42% dc=41% id=17%] | tau_g=0.269 | 23.3 steps/s | pct24h=0.42 z24h=-0.29 da_rt=0.0004
Step  813000/1000000 | ep=4817 | critic=2.0610 | actor=-19.1306 | alpha=0.1215 | avg_reward=64.1 | avg_raw_reward=278.6 | avg_soc=9.98 | grad_c=73.607 [q1=66.1 q2=32.5] | grad_a=12.921 | grad_t=1.094 [proj=0.7 attn=0.8] | mode=[ch=44% dc=40% id=16%] | tau_g=0.268 | 23.3 steps/s | pct24h=0.45 z24h=-0.16 da_rt=0.0054
Step  814000/1000000 | ep=4822 | critic=1.4865 | actor=-18.9728 | alpha=0.1233 | avg_reward=82.1 | avg_raw_reward=899.7 | avg_soc=9.95 | grad_c=74.763 [q1=50.0 q2=55.6] | grad_a=1.955 | grad_t=0.790 [proj=0.8 attn=0.2] | mode=[ch=45% dc=37% id=18%] | tau_g=0.267 | 23.3 steps/s | pct24h=0.63 z24h=0.27 da_rt=0.0005
Step  815000/1000000 | ep=4826 | critic=0.9671 | actor=-18.5152 | alpha=0.1254 | avg_reward=93.4 | avg_raw_reward=1253.3 | avg_soc=10.42 | grad_c=43.943 [q1=31.2 q2=31.0] | grad_a=0.946 | grad_t=0.075 [proj=0.1 attn=0.1] | mode=[ch=37% dc=37% id=26%] | tau_g=0.267 | 23.3 steps/s | pct24h=0.54 z24h=0.09 da_rt=0.0028
Step  816000/1000000 | ep=4831 | critic=1.5382 | actor=-17.6576 | alpha=0.1224 | avg_reward=76.0 | avg_raw_reward=1155.5 | avg_soc=8.41 | grad_c=102.640 [q1=80.2 q2=64.1] | grad_a=4.056 | grad_t=0.745 [proj=0.7 attn=0.2] | mode=[ch=43% dc=36% id=21%] | tau_g=0.266 | 23.3 steps/s | pct24h=0.38 z24h=-0.28 da_rt=0.0029
Step  817000/1000000 | ep=4836 | critic=1.8216 | actor=-18.9791 | alpha=0.1245 | avg_reward=63.5 | avg_raw_reward=844.8 | avg_soc=9.01 | grad_c=99.843 [q1=51.1 q2=85.8] | grad_a=1.890 | grad_t=0.244 [proj=0.2 attn=0.1] | mode=[ch=43% dc=38% id=19%] | tau_g=0.265 | 23.3 steps/s | pct24h=0.36 z24h=-0.26 da_rt=0.0011
Step  818000/1000000 | ep=4843 | critic=2.3018 | actor=-18.5754 | alpha=0.1293 | avg_reward=53.4 | avg_raw_reward=996.4 | avg_soc=11.31 | grad_c=216.857 [q1=169.1 q2=135.7] | grad_a=0.908 | grad_t=0.381 [proj=0.4 attn=0.1] | mode=[ch=42% dc=40% id=18%] | tau_g=0.264 | 23.3 steps/s | pct24h=0.41 z24h=0.21 da_rt=-0.0147
Step  819000/1000000 | ep=4848 | critic=3.2576 | actor=-19.7032 | alpha=0.1168 | avg_reward=55.2 | avg_raw_reward=1471.3 | avg_soc=8.16 | grad_c=231.720 [q1=147.1 q2=179.1] | grad_a=2.117 | grad_t=0.962 [proj=0.9 attn=0.2] | mode=[ch=40% dc=42% id=18%] | tau_g=0.263 | 23.3 steps/s | pct24h=0.46 z24h=-0.40 da_rt=-0.0387
Step  820000/1000000 | ep=4854 | critic=1.7615 | actor=-18.1519 | alpha=0.1171 | avg_reward=107.7 | avg_raw_reward=2053.4 | avg_soc=10.20 | grad_c=104.732 [q1=100.8 q2=28.4] | grad_a=1.862 | grad_t=0.255 [proj=0.2 attn=0.1] | mode=[ch=40% dc=40% id=20%] | tau_g=0.262 | 23.3 steps/s | pct24h=0.33 z24h=-1.02 da_rt=0.0161
Step  821000/1000000 | ep=4859 | critic=1.9878 | actor=-17.8392 | alpha=0.1205 | avg_reward=61.0 | avg_raw_reward=726.5 | avg_soc=6.51 | grad_c=95.766 [q1=32.8 q2=90.0] | grad_a=0.692 | grad_t=0.101 [proj=0.1 attn=0.1] | mode=[ch=38% dc=41% id=20%] | tau_g=0.261 | 23.3 steps/s | pct24h=0.58 z24h=0.61 da_rt=0.0185
Step  822000/1000000 | ep=4863 | critic=2.0773 | actor=-19.8743 | alpha=0.1314 | avg_reward=79.0 | avg_raw_reward=776.4 | avg_soc=7.78 | grad_c=97.410 [q1=94.9 q2=22.1] | grad_a=1.762 | grad_t=0.200 [proj=0.1 attn=0.2] | mode=[ch=40% dc=45% id=14%] | tau_g=0.260 | 23.3 steps/s | pct24h=0.40 z24h=-0.60 da_rt=0.0121
Step  823000/1000000 | ep=4868 | critic=1.7611 | actor=-20.0619 | alpha=0.1231 | avg_reward=83.0 | avg_raw_reward=860.1 | avg_soc=11.56 | grad_c=75.398 [q1=32.6 q2=68.0] | grad_a=1.231 | grad_t=0.169 [proj=0.2 attn=0.1] | mode=[ch=41% dc=38% id=21%] | tau_g=0.259 | 23.3 steps/s | pct24h=0.29 z24h=-0.65 da_rt=0.0076
Step  824000/1000000 | ep=4873 | critic=3.5629 | actor=-20.4825 | alpha=0.1253 | avg_reward=77.1 | avg_raw_reward=1189.3 | avg_soc=7.52 | grad_c=128.802 [q1=118.7 q2=50.0] | grad_a=1.165 | grad_t=0.162 [proj=0.2 attn=0.1] | mode=[ch=35% dc=39% id=26%] | tau_g=0.258 | 23.3 steps/s | pct24h=0.55 z24h=-0.02 da_rt=-0.0008
Step  825000/1000000 | ep=4878 | critic=1.7152 | actor=-19.3957 | alpha=0.1284 | avg_reward=71.4 | avg_raw_reward=902.4 | avg_soc=7.45 | grad_c=111.168 [q1=28.5 q2=107.4] | grad_a=4.200 | grad_t=0.498 [proj=0.5 attn=0.2] | mode=[ch=40% dc=39% id=21%] | tau_g=0.258 | 23.3 steps/s | pct24h=0.76 z24h=0.93 da_rt=-0.0058
Step  826000/1000000 | ep=4881 | critic=1.6042 | actor=-18.6240 | alpha=0.1251 | avg_reward=56.0 | avg_raw_reward=379.0 | avg_soc=5.58 | grad_c=131.492 [q1=102.8 q2=82.0] | grad_a=0.933 | grad_t=0.608 [proj=0.6 attn=0.1] | mode=[ch=36% dc=37% id=27%] | tau_g=0.257 | 23.3 steps/s | pct24h=0.40 z24h=-0.32 da_rt=0.0039
Step  827000/1000000 | ep=4885 | critic=1.2116 | actor=-19.1151 | alpha=0.1261 | avg_reward=58.7 | avg_raw_reward=427.2 | avg_soc=8.20 | grad_c=112.128 [q1=60.8 q2=94.2] | grad_a=1.979 | grad_t=0.478 [proj=0.4 attn=0.2] | mode=[ch=38% dc=37% id=25%] | tau_g=0.256 | 23.3 steps/s | pct24h=0.28 z24h=-0.74 da_rt=0.0030
Step  828000/1000000 | ep=4890 | critic=1.2359 | actor=-18.1960 | alpha=0.1248 | avg_reward=60.9 | avg_raw_reward=504.4 | avg_soc=8.77 | grad_c=145.143 [q1=20.0 q2=143.8] | grad_a=0.843 | grad_t=0.105 [proj=0.1 attn=0.1] | mode=[ch=40% dc=40% id=20%] | tau_g=0.255 | 23.3 steps/s | pct24h=0.49 z24h=-0.11 da_rt=0.0006
Step  829000/1000000 | ep=4895 | critic=2.1402 | actor=-18.8538 | alpha=0.1316 | avg_reward=62.2 | avg_raw_reward=576.4 | avg_soc=6.77 | grad_c=64.334 [q1=52.6 q2=37.0] | grad_a=1.607 | grad_t=0.398 [proj=0.4 attn=0.1] | mode=[ch=37% dc=41% id=23%] | tau_g=0.254 | 23.3 steps/s | pct24h=0.39 z24h=0.34 da_rt=-0.0012
Step  830000/1000000 | ep=4899 | critic=1.0631 | actor=-17.0171 | alpha=0.1275 | avg_reward=44.9 | avg_raw_reward=370.5 | avg_soc=6.68 | grad_c=96.366 [q1=54.5 q2=79.5] | grad_a=0.805 | grad_t=0.258 [proj=0.2 attn=0.1] | mode=[ch=30% dc=38% id=32%] | tau_g=0.253 | 23.3 steps/s | pct24h=0.47 z24h=-0.32 da_rt=0.0059
Step  831000/1000000 | ep=4903 | critic=1.7878 | actor=-19.0543 | alpha=0.1267 | avg_reward=45.9 | avg_raw_reward=304.0 | avg_soc=7.57 | grad_c=84.348 [q1=40.9 q2=73.7] | grad_a=0.630 | grad_t=0.103 [proj=0.1 attn=0.1] | mode=[ch=40% dc=38% id=22%] | tau_g=0.252 | 23.3 steps/s | pct24h=0.41 z24h=-0.15 da_rt=0.0063
Step  832000/1000000 | ep=4908 | critic=1.4031 | actor=-19.6391 | alpha=0.1232 | avg_reward=41.8 | avg_raw_reward=222.1 | avg_soc=5.42 | grad_c=41.807 [q1=33.5 q2=25.0] | grad_a=2.491 | grad_t=0.736 [proj=0.7 attn=0.2] | mode=[ch=31% dc=37% id=31%] | tau_g=0.251 | 23.3 steps/s | pct24h=0.66 z24h=0.67 da_rt=0.0162
Step  833000/1000000 | ep=4913 | critic=2.0402 | actor=-18.8468 | alpha=0.1199 | avg_reward=4.0 | avg_raw_reward=231.5 | avg_soc=7.84 | grad_c=162.272 [q1=154.6 q2=49.4] | grad_a=5.484 | grad_t=0.583 [proj=0.5 attn=0.2] | mode=[ch=30% dc=42% id=28%] | tau_g=0.250 | 23.3 steps/s | pct24h=0.48 z24h=-0.16 da_rt=0.0015
Step  834000/1000000 | ep=4918 | critic=1.8884 | actor=-17.2980 | alpha=0.1259 | avg_reward=6.2 | avg_raw_reward=237.5 | avg_soc=8.23 | grad_c=122.426 [q1=114.6 q2=43.1] | grad_a=1.231 | grad_t=0.108 [proj=0.1 attn=0.1] | mode=[ch=33% dc=38% id=29%] | tau_g=0.249 | 23.3 steps/s | pct24h=0.32 z24h=-0.76 da_rt=0.0002
Step  835000/1000000 | ep=4923 | critic=1.3675 | actor=-18.6343 | alpha=0.1198 | avg_reward=32.1 | avg_raw_reward=148.0 | avg_soc=6.19 | grad_c=75.477 [q1=44.4 q2=61.0] | grad_a=0.839 | grad_t=0.327 [proj=0.3 attn=0.1] | mode=[ch=32% dc=41% id=27%] | tau_g=0.249 | 23.3 steps/s | pct24h=0.65 z24h=0.61 da_rt=0.0104
Step  836000/1000000 | ep=4929 | critic=1.8907 | actor=-18.7518 | alpha=0.1215 | avg_reward=12.8 | avg_raw_reward=100.9 | avg_soc=6.47 | grad_c=95.166 [q1=68.5 q2=66.1] | grad_a=384.760 | grad_t=80.722 [proj=75.5 attn=28.4] | mode=[ch=30% dc=38% id=32%] | tau_g=0.248 | 23.3 steps/s | pct24h=0.39 z24h=-0.17 da_rt=0.0106
Step  837000/1000000 | ep=4934 | critic=1.7789 | actor=-17.6827 | alpha=0.1224 | avg_reward=27.1 | avg_raw_reward=295.4 | avg_soc=7.49 | grad_c=102.611 [q1=55.3 q2=86.4] | grad_a=10.035 | grad_t=0.372 [proj=0.3 attn=0.2] | mode=[ch=34% dc=39% id=27%] | tau_g=0.247 | 23.3 steps/s | pct24h=0.32 z24h=-0.59 da_rt=0.0086
Step  838000/1000000 | ep=4938 | critic=1.4559 | actor=-18.7375 | alpha=0.1295 | avg_reward=31.2 | avg_raw_reward=295.7 | avg_soc=6.22 | grad_c=142.623 [q1=56.9 q2=130.8] | grad_a=16.917 | grad_t=0.504 [proj=0.3 attn=0.4] | mode=[ch=28% dc=36% id=36%] | tau_g=0.246 | 23.3 steps/s | pct24h=0.20 z24h=-0.91 da_rt=0.0116
Step  839000/1000000 | ep=4943 | critic=1.6629 | actor=-18.6981 | alpha=0.1207 | avg_reward=31.8 | avg_raw_reward=170.3 | avg_soc=6.73 | grad_c=97.852 [q1=50.0 q2=84.1] | grad_a=0.703 | grad_t=0.065 [proj=0.0 attn=0.0] | mode=[ch=33% dc=38% id=28%] | tau_g=0.245 | 23.3 steps/s | pct24h=0.55 z24h=0.21 da_rt=0.0115
Step  840000/1000000 | ep=4949 | critic=2.3737 | actor=-19.2745 | alpha=0.1301 | avg_reward=13.7 | avg_raw_reward=69.3 | avg_soc=8.87 | grad_c=89.289 [q1=74.0 q2=49.9] | grad_a=11.988 | grad_t=0.941 [proj=0.3 attn=0.9] | mode=[ch=33% dc=41% id=26%] | tau_g=0.244 | 23.3 steps/s | pct24h=0.37 z24h=-0.36 da_rt=0.0001
Step  841000/1000000 | ep=4954 | critic=1.2535 | actor=-19.7152 | alpha=0.1246 | avg_reward=16.3 | avg_raw_reward=112.3 | avg_soc=7.67 | grad_c=58.987 [q1=54.3 q2=23.0] | grad_a=20.045 | grad_t=0.652 [proj=0.5 attn=0.4] | mode=[ch=33% dc=44% id=24%] | tau_g=0.243 | 23.3 steps/s | pct24h=0.32 z24h=-0.40 da_rt=0.0021
Step  842000/1000000 | ep=4957 | critic=4.2310 | actor=-18.8444 | alpha=0.1316 | avg_reward=42.4 | avg_raw_reward=348.6 | avg_soc=8.07 | grad_c=191.805 [q1=75.1 q2=176.5] | grad_a=2.305 | grad_t=0.181 [proj=0.1 attn=0.1] | mode=[ch=37% dc=40% id=23%] | tau_g=0.242 | 23.3 steps/s | pct24h=0.31 z24h=-0.59 da_rt=0.0042
Step  843000/1000000 | ep=4961 | critic=1.8801 | actor=-19.9679 | alpha=0.1218 | avg_reward=70.6 | avg_raw_reward=456.6 | avg_soc=7.72 | grad_c=139.563 [q1=79.7 q2=114.6] | grad_a=1.464 | grad_t=0.234 [proj=0.2 attn=0.1] | mode=[ch=37% dc=38% id=25%] | tau_g=0.241 | 23.3 steps/s | pct24h=0.47 z24h=-0.28 da_rt=0.0017
Step  844000/1000000 | ep=4966 | critic=1.5454 | actor=-18.7977 | alpha=0.1231 | avg_reward=48.4 | avg_raw_reward=183.8 | avg_soc=7.77 | grad_c=81.649 [q1=43.2 q2=69.3] | grad_a=10.055 | grad_t=1.557 [proj=0.8 attn=1.4] | mode=[ch=31% dc=45% id=25%] | tau_g=0.240 | 23.3 steps/s | pct24h=0.68 z24h=0.87 da_rt=0.0009
Step  845000/1000000 | ep=4973 | critic=2.5541 | actor=-18.9382 | alpha=0.1179 | avg_reward=6.4 | avg_raw_reward=54.5 | avg_soc=5.72 | grad_c=82.509 [q1=25.4 q2=78.5] | grad_a=1.130 | grad_t=0.125 [proj=0.1 attn=0.1] | mode=[ch=28% dc=44% id=28%] | tau_g=0.240 | 23.3 steps/s | pct24h=0.61 z24h=0.05 da_rt=-0.0030
Step  846000/1000000 | ep=4978 | critic=1.0234 | actor=-19.0242 | alpha=0.1233 | avg_reward=15.9 | avg_raw_reward=79.6 | avg_soc=7.67 | grad_c=111.204 [q1=95.6 q2=56.9] | grad_a=10.919 | grad_t=0.843 [proj=0.4 attn=0.7] | mode=[ch=34% dc=42% id=24%] | tau_g=0.239 | 23.3 steps/s | pct24h=0.30 z24h=-0.67 da_rt=0.0056
Step  847000/1000000 | ep=4984 | critic=1.8950 | actor=-20.1972 | alpha=0.1243 | avg_reward=39.6 | avg_raw_reward=118.8 | avg_soc=7.13 | grad_c=64.147 [q1=42.8 q2=47.8] | grad_a=1.195 | grad_t=0.828 [proj=0.8 attn=0.2] | mode=[ch=38% dc=43% id=20%] | tau_g=0.238 | 23.3 steps/s | pct24h=0.54 z24h=0.02 da_rt=0.0031
Step  848000/1000000 | ep=4988 | critic=2.8668 | actor=-20.1558 | alpha=0.1235 | avg_reward=43.1 | avg_raw_reward=158.1 | avg_soc=9.06 | grad_c=100.919 [q1=34.1 q2=95.0] | grad_a=1.319 | grad_t=0.693 [proj=0.7 attn=0.1] | mode=[ch=34% dc=39% id=27%] | tau_g=0.237 | 23.3 steps/s | pct24h=0.49 z24h=-0.01 da_rt=0.0485
Step  849000/1000000 | ep=4992 | critic=1.0461 | actor=-19.7315 | alpha=0.1238 | avg_reward=39.3 | avg_raw_reward=156.6 | avg_soc=8.55 | grad_c=45.382 [q1=34.2 q2=29.9] | grad_a=9.298 | grad_t=0.655 [proj=0.5 attn=0.5] | mode=[ch=35% dc=43% id=22%] | tau_g=0.236 | 23.3 steps/s | pct24h=0.41 z24h=-0.39 da_rt=-0.0027
Step  850000/1000000 | ep=4998 | critic=2.3636 | actor=-19.3471 | alpha=0.1253 | avg_reward=15.8 | avg_raw_reward=92.6 | avg_soc=10.32 | grad_c=69.902 [q1=53.2 q2=45.4] | grad_a=1.171 | grad_t=0.653 [proj=0.6 attn=0.1] | mode=[ch=39% dc=41% id=20%] | tau_g=0.235 | 23.3 steps/s | pct24h=0.31 z24h=-0.55 da_rt=0.0097
  Checkpoint saved: checkpoints/stage1_v60/checkpoint_step850000.pt
Step  851000/1000000 | ep=5003 | critic=1.3581 | actor=-20.4724 | alpha=0.1239 | avg_reward=46.7 | avg_raw_reward=231.3 | avg_soc=11.29 | grad_c=107.635 [q1=70.4 q2=81.4] | grad_a=1.247 | grad_t=0.418 [proj=0.4 attn=0.1] | mode=[ch=37% dc=46% id=17%] | tau_g=0.234 | 23.3 steps/s | pct24h=0.46 z24h=0.15 da_rt=-0.0016
Step  852000/1000000 | ep=5008 | critic=1.6501 | actor=-20.5041 | alpha=0.1236 | avg_reward=75.4 | avg_raw_reward=357.5 | avg_soc=9.01 | grad_c=124.508 [q1=116.8 q2=43.0] | grad_a=1.164 | grad_t=0.132 [proj=0.1 attn=0.1] | mode=[ch=38% dc=46% id=16%] | tau_g=0.233 | 23.3 steps/s | pct24h=0.38 z24h=-0.28 da_rt=-0.0013
Step  853000/1000000 | ep=5012 | critic=1.7321 | actor=-18.9362 | alpha=0.1212 | avg_reward=67.9 | avg_raw_reward=285.7 | avg_soc=5.78 | grad_c=42.574 [q1=14.8 q2=39.9] | grad_a=1.489 | grad_t=1.117 [proj=1.1 attn=0.2] | mode=[ch=36% dc=48% id=16%] | tau_g=0.232 | 23.3 steps/s | pct24h=0.59 z24h=0.40 da_rt=-0.0027
Step  854000/1000000 | ep=5015 | critic=1.4310 | actor=-18.9973 | alpha=0.1197 | avg_reward=81.7 | avg_raw_reward=268.2 | avg_soc=7.14 | grad_c=56.089 [q1=41.4 q2=37.9] | grad_a=1.300 | grad_t=0.398 [proj=0.4 attn=0.1] | mode=[ch=38% dc=41% id=21%] | tau_g=0.231 | 23.3 steps/s | pct24h=0.40 z24h=-0.24 da_rt=0.0042
Step  855000/1000000 | ep=5022 | critic=1.3529 | actor=-18.4611 | alpha=0.1224 | avg_reward=62.0 | avg_raw_reward=212.6 | avg_soc=8.21 | grad_c=31.840 [q1=20.5 q2=24.4] | grad_a=0.998 | grad_t=0.193 [proj=0.2 attn=0.1] | mode=[ch=33% dc=51% id=16%] | tau_g=0.231 | 23.3 steps/s | pct24h=0.29 z24h=-0.72 da_rt=0.0051
Step  856000/1000000 | ep=5027 | critic=2.8270 | actor=-18.7032 | alpha=0.1253 | avg_reward=48.1 | avg_raw_reward=197.8 | avg_soc=8.15 | grad_c=54.824 [q1=24.8 q2=48.9] | grad_a=2.120 | grad_t=0.358 [proj=0.2 attn=0.3] | mode=[ch=35% dc=45% id=20%] | tau_g=0.230 | 23.3 steps/s | pct24h=0.43 z24h=-0.21 da_rt=0.0097
Step  857000/1000000 | ep=5031 | critic=2.3246 | actor=-17.7948 | alpha=0.1202 | avg_reward=46.9 | avg_raw_reward=186.1 | avg_soc=6.34 | grad_c=77.961 [q1=59.0 q2=50.9] | grad_a=1.477 | grad_t=0.150 [proj=0.1 attn=0.1] | mode=[ch=35% dc=50% id=15%] | tau_g=0.229 | 23.3 steps/s | pct24h=0.37 z24h=-0.38 da_rt=0.0027
Step  858000/1000000 | ep=5036 | critic=1.9604 | actor=-18.8348 | alpha=0.1227 | avg_reward=85.1 | avg_raw_reward=340.9 | avg_soc=8.69 | grad_c=101.359 [q1=44.6 q2=91.0] | grad_a=0.601 | grad_t=0.749 [proj=0.7 attn=0.1] | mode=[ch=39% dc=43% id=18%] | tau_g=0.228 | 23.3 steps/s | pct24h=0.37 z24h=-0.45 da_rt=0.0076
Step  859000/1000000 | ep=5040 | critic=1.9698 | actor=-18.4952 | alpha=0.1217 | avg_reward=83.8 | avg_raw_reward=333.6 | avg_soc=7.32 | grad_c=38.822 [q1=24.1 q2=30.4] | grad_a=17.757 | grad_t=0.648 [proj=0.2 attn=0.6] | mode=[ch=38% dc=42% id=20%] | tau_g=0.227 | 23.3 steps/s | pct24h=0.38 z24h=-0.35 da_rt=-0.0053
Step  860000/1000000 | ep=5048 | critic=1.8586 | actor=-18.4487 | alpha=0.1178 | avg_reward=72.7 | avg_raw_reward=371.9 | avg_soc=9.20 | grad_c=51.373 [q1=43.9 q2=26.8] | grad_a=9.314 | grad_t=0.640 [proj=0.4 attn=0.5] | mode=[ch=40% dc=52% id=9%] | tau_g=0.226 | 23.3 steps/s | pct24h=0.36 z24h=-0.20 da_rt=0.0112
Step  861000/1000000 | ep=5053 | critic=2.4754 | actor=-17.6362 | alpha=0.1202 | avg_reward=84.5 | avg_raw_reward=1001.0 | avg_soc=7.35 | grad_c=74.067 [q1=21.6 q2=70.8] | grad_a=1.330 | grad_t=0.428 [proj=0.4 attn=0.1] | mode=[ch=44% dc=44% id=12%] | tau_g=0.225 | 23.3 steps/s | pct24h=0.37 z24h=-0.45 da_rt=0.0044
Step  862000/1000000 | ep=5057 | critic=1.3228 | actor=-18.7651 | alpha=0.1249 | avg_reward=93.7 | avg_raw_reward=991.0 | avg_soc=9.56 | grad_c=80.634 [q1=55.8 q2=58.2] | grad_a=7.141 | grad_t=1.656 [proj=1.6 attn=0.5] | mode=[ch=36% dc=52% id=12%] | tau_g=0.224 | 23.3 steps/s | pct24h=0.48 z24h=-0.14 da_rt=0.0049
Step  863000/1000000 | ep=5064 | critic=1.1458 | actor=-17.9484 | alpha=0.1198 | avg_reward=71.8 | avg_raw_reward=287.2 | avg_soc=11.90 | grad_c=62.823 [q1=21.1 q2=59.2] | grad_a=12.401 | grad_t=0.921 [proj=0.6 attn=0.7] | mode=[ch=44% dc=47% id=10%] | tau_g=0.223 | 23.3 steps/s | pct24h=0.25 z24h=-0.29 da_rt=0.0017
Step  864000/1000000 | ep=5069 | critic=2.1171 | actor=-19.9963 | alpha=0.1194 | avg_reward=74.5 | avg_raw_reward=332.2 | avg_soc=8.76 | grad_c=68.330 [q1=42.8 q2=53.2] | grad_a=3.078 | grad_t=0.309 [proj=0.2 attn=0.2] | mode=[ch=42% dc=45% id=13%] | tau_g=0.222 | 23.3 steps/s | pct24h=0.43 z24h=0.17 da_rt=-0.0044
Step  865000/1000000 | ep=5075 | critic=2.3676 | actor=-19.7330 | alpha=0.1239 | avg_reward=85.7 | avg_raw_reward=333.4 | avg_soc=7.28 | grad_c=69.657 [q1=16.3 q2=67.7] | grad_a=5.558 | grad_t=0.934 [proj=0.8 attn=0.5] | mode=[ch=42% dc=44% id=15%] | tau_g=0.222 | 23.3 steps/s | pct24h=0.36 z24h=-0.10 da_rt=0.0087
Step  866000/1000000 | ep=5082 | critic=1.2017 | actor=-17.4020 | alpha=0.1229 | avg_reward=58.0 | avg_raw_reward=233.0 | avg_soc=11.49 | grad_c=53.724 [q1=18.7 q2=50.4] | grad_a=4.930 | grad_t=0.685 [proj=0.6 attn=0.4] | mode=[ch=42% dc=45% id=13%] | tau_g=0.221 | 23.3 steps/s | pct24h=0.36 z24h=-0.52 da_rt=0.0044
