nohup: ignoring input
=== Stage 1: Energy-Only Training ===
Data: 2020-01-01 to 2025-11-30
Device: cuda
Total steps: 750000
Max grad norm: 0.5
LR: actor=0.0003 critic=0.0001 ttfe=0.0003
τ_gumbel: 1.0 → 0.3
Warming up for 5000 steps...
Step    6000/750000 | ep=62 | critic=0.5767 | actor=-8.9897 | alpha=0.7657 | avg_reward=-40.9 | avg_raw_reward=-37.0 | avg_soc=5.71 | grad_c=0.635 [q1=0.6 q2=0.1] | grad_a=0.321 | grad_t=0.020 [proj=0.0 attn=0.0] | mode=[ch=28% dc=40% id=31%] | tau_g=0.994 | 116.6 steps/s
Step  149000/750000 | ep=1374 | critic=1.2960 | actor=-8.2828 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=8.97 | grad_c=20.526 [q1=16.5 q2=12.2] | grad_a=2.220 | grad_t=0.098 [proj=0.0 attn=0.1] | mode=[ch=39% dc=35% id=26%] | tau_g=0.861 | 23.3 steps/s
Step  150000/750000 | ep=1377 | critic=0.6608 | actor=-7.3917 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=9.70 | grad_c=69.836 [q1=55.3 q2=42.7] | grad_a=0.759 | grad_t=0.050 [proj=0.0 attn=0.0] | mode=[ch=34% dc=32% id=34%] | tau_g=0.860 | 23.3 steps/s
  Checkpoint saved: checkpoints/stage1_v2/checkpoint_step150000.pt
Step  151000/750000 | ep=1381 | critic=0.4378 | actor=-7.6004 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=10.63 | grad_c=52.396 [q1=18.4 q2=49.0] | grad_a=1.662 | grad_t=0.109 [proj=0.1 attn=0.1] | mode=[ch=38% dc=36% id=25%] | tau_g=0.859 | 23.3 steps/s
Step  152000/750000 | ep=1384 | critic=0.8218 | actor=-6.5159 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=9.29 | grad_c=57.426 [q1=15.1 q2=55.4] | grad_a=0.268 | grad_t=0.015 [proj=0.0 attn=0.0] | mode=[ch=37% dc=34% id=29%] | tau_g=0.858 | 23.3 steps/s
Step  153000/750000 | ep=1388 | critic=0.9388 | actor=-6.7199 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=11.54 | grad_c=42.558 [q1=19.7 q2=37.7] | grad_a=1.636 | grad_t=0.096 [proj=0.1 attn=0.1] | mode=[ch=35% dc=30% id=34%] | tau_g=0.857 | 23.2 steps/s
Step  154000/750000 | ep=1391 | critic=0.9192 | actor=-7.1694 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=9.89 | grad_c=51.904 [q1=27.7 q2=43.9] | grad_a=0.618 | grad_t=0.035 [proj=0.0 attn=0.0] | mode=[ch=36% dc=35% id=28%] | tau_g=0.856 | 23.2 steps/s
Step  155000/750000 | ep=1395 | critic=0.4548 | actor=-6.7801 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=9.11 | grad_c=55.818 [q1=21.8 q2=51.4] | grad_a=2.985 | grad_t=0.183 [proj=0.1 attn=0.1] | mode=[ch=38% dc=33% id=29%] | tau_g=0.855 | 23.2 steps/s
Step  156000/750000 | ep=1398 | critic=0.5981 | actor=-7.2338 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=9.26 | grad_c=37.676 [q1=26.8 q2=26.5] | grad_a=1.544 | grad_t=0.067 [proj=0.0 attn=0.1] | mode=[ch=40% dc=36% id=24%] | tau_g=0.854 | 23.2 steps/s
Step  157000/750000 | ep=1402 | critic=0.6364 | actor=-7.5763 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=9.24 | grad_c=36.876 [q1=30.8 q2=20.2] | grad_a=16.464 | grad_t=0.885 [proj=0.6 attn=0.6] | mode=[ch=34% dc=30% id=36%] | tau_g=0.853 | 23.2 steps/s
Step  158000/750000 | ep=1405 | critic=0.8218 | actor=-7.9405 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=12.85 | grad_c=56.364 [q1=53.9 q2=16.4] | grad_a=0.565 | grad_t=0.085 [proj=0.1 attn=0.0] | mode=[ch=35% dc=29% id=36%] | tau_g=0.853 | 23.2 steps/s
Step  159000/750000 | ep=1409 | critic=0.5380 | actor=-8.2292 | alpha=0.1000 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=6.96 | grad_c=52.012 [q1=51.5 q2=7.2] | grad_a=2.068 | grad_t=0.140 [proj=0.1 attn=0.1] | mode=[ch=36% dc=32% id=32%] | tau_g=0.852 | 23.2 steps/s
Step  160000/750000 | ep=1413 | critic=1.1675 | actor=-6.4297 | alpha=0.1000 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=8.32 | grad_c=41.752 [q1=37.1 q2=19.1] | grad_a=1.440 | grad_t=0.092 [proj=0.0 attn=0.1] | mode=[ch=37% dc=33% id=30%] | tau_g=0.851 | 23.2 steps/s
  Checkpoint saved: checkpoints/stage1_v2/checkpoint_step160000.pt
Step  161000/750000 | ep=1416 | critic=1.1834 | actor=-5.2242 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=7.70 | grad_c=59.714 [q1=27.6 q2=52.9] | grad_a=0.661 | grad_t=0.148 [proj=0.1 attn=0.1] | mode=[ch=37% dc=34% id=30%] | tau_g=0.850 | 23.2 steps/s
Step  162000/750000 | ep=1420 | critic=0.1207 | actor=-7.2739 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=9.44 | grad_c=42.734 [q1=19.9 q2=37.8] | grad_a=1.015 | grad_t=0.133 [proj=0.1 attn=0.1] | mode=[ch=39% dc=35% id=26%] | tau_g=0.849 | 23.2 steps/s
Step  163000/750000 | ep=1423 | critic=1.4450 | actor=-6.7247 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=7.55 | grad_c=72.759 [q1=20.2 q2=69.9] | grad_a=0.738 | grad_t=0.089 [proj=0.1 attn=0.0] | mode=[ch=37% dc=33% id=30%] | tau_g=0.848 | 23.1 steps/s
Step  164000/750000 | ep=1427 | critic=1.5609 | actor=-4.3298 | alpha=0.1039 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=4.57 | grad_c=44.219 [q1=23.7 q2=37.3] | grad_a=1.939 | grad_t=0.110 [proj=0.0 attn=0.1] | mode=[ch=31% dc=31% id=38%] | tau_g=0.847 | 23.1 steps/s
Step  165000/750000 | ep=1430 | critic=0.3602 | actor=-4.8810 | alpha=0.1086 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=6.26 | grad_c=40.757 [q1=38.1 q2=14.6] | grad_a=0.454 | grad_t=0.046 [proj=0.0 attn=0.0] | mode=[ch=35% dc=34% id=31%] | tau_g=0.846 | 23.1 steps/s
Step  166000/750000 | ep=1434 | critic=0.1920 | actor=-6.2407 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=9.48 | grad_c=57.613 [q1=11.0 q2=56.6] | grad_a=0.778 | grad_t=0.061 [proj=0.0 attn=0.1] | mode=[ch=31% dc=31% id=38%] | tau_g=0.845 | 23.1 steps/s
Step  167000/750000 | ep=1437 | critic=0.4447 | actor=-6.2668 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=10.42 | grad_c=50.206 [q1=19.1 q2=46.4] | grad_a=0.781 | grad_t=0.144 [proj=0.1 attn=0.0] | mode=[ch=35% dc=31% id=34%] | tau_g=0.844 | 23.1 steps/s
Step  168000/750000 | ep=1441 | critic=1.0053 | actor=-3.5070 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=8.29 | grad_c=65.485 [q1=63.5 q2=15.9] | grad_a=1.635 | grad_t=0.135 [proj=0.1 attn=0.1] | mode=[ch=35% dc=32% id=33%] | tau_g=0.843 | 23.1 steps/s
Step  169000/750000 | ep=1444 | critic=0.6053 | actor=-2.6439 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=7.65 | grad_c=44.068 [q1=19.2 q2=39.7] | grad_a=1.806 | grad_t=0.067 [proj=0.1 attn=0.0] | mode=[ch=38% dc=33% id=29%] | tau_g=0.842 | 23.1 steps/s
Step  170000/750000 | ep=1447 | critic=0.5797 | actor=-2.5888 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=8.73 | grad_c=71.141 [q1=70.7 q2=7.9] | grad_a=0.511 | grad_t=0.269 [proj=0.3 attn=0.1] | mode=[ch=41% dc=36% id=23%] | tau_g=0.841 | 23.1 steps/s
  Checkpoint saved: checkpoints/stage1_v2/checkpoint_step170000.pt
Step  171000/750000 | ep=1451 | critic=0.8779 | actor=-0.3972 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=7.69 | grad_c=42.511 [q1=41.5 q2=9.2] | grad_a=0.464 | grad_t=0.070 [proj=0.1 attn=0.0] | mode=[ch=37% dc=38% id=24%] | tau_g=0.840 | 23.1 steps/s
Step  172000/750000 | ep=1455 | critic=0.9458 | actor=1.5606 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=7.77 | grad_c=27.011 [q1=23.5 q2=13.3] | grad_a=0.825 | grad_t=0.070 [proj=0.1 attn=0.0] | mode=[ch=37% dc=37% id=26%] | tau_g=0.839 | 23.2 steps/s
Step  173000/750000 | ep=1459 | critic=0.4851 | actor=3.2855 | alpha=0.1000 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=5.44 | grad_c=21.198 [q1=17.2 q2=12.4] | grad_a=0.619 | grad_t=0.144 [proj=0.1 attn=0.1] | mode=[ch=26% dc=34% id=40%] | tau_g=0.839 | 23.2 steps/s
Step  174000/750000 | ep=1463 | critic=1.0550 | actor=3.0791 | alpha=0.1012 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=4.80 | grad_c=91.740 [q1=21.3 q2=89.2] | grad_a=1.258 | grad_t=0.087 [proj=0.1 attn=0.1] | mode=[ch=29% dc=30% id=41%] | tau_g=0.838 | 23.2 steps/s
Step  175000/750000 | ep=1467 | critic=0.2708 | actor=4.1907 | alpha=0.1000 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=8.74 | grad_c=39.704 [q1=39.4 q2=5.0] | grad_a=0.888 | grad_t=0.068 [proj=0.1 attn=0.0] | mode=[ch=33% dc=29% id=38%] | tau_g=0.837 | 23.2 steps/s
Step  176000/750000 | ep=1470 | critic=0.7532 | actor=4.7069 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=7.84 | grad_c=17.782 [q1=14.4 q2=10.4] | grad_a=2.344 | grad_t=0.164 [proj=0.1 attn=0.1] | mode=[ch=33% dc=33% id=34%] | tau_g=0.836 | 23.2 steps/s
Step  177000/750000 | ep=1474 | critic=0.5912 | actor=5.4112 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=5.07 | grad_c=44.825 [q1=39.0 q2=22.2] | grad_a=1.956 | grad_t=0.044 [proj=0.0 attn=0.0] | mode=[ch=32% dc=29% id=39%] | tau_g=0.835 | 23.2 steps/s
Step  178000/750000 | ep=1478 | critic=0.9326 | actor=5.0848 | alpha=0.1017 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=5.86 | grad_c=81.371 [q1=66.7 q2=46.5] | grad_a=0.582 | grad_t=0.105 [proj=0.1 attn=0.1] | mode=[ch=34% dc=29% id=37%] | tau_g=0.834 | 23.2 steps/s
Step  179000/750000 | ep=1481 | critic=0.9971 | actor=4.1657 | alpha=0.1000 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=5.34 | grad_c=52.558 [q1=33.1 q2=40.8] | grad_a=1.441 | grad_t=0.178 [proj=0.2 attn=0.1] | mode=[ch=31% dc=30% id=38%] | tau_g=0.833 | 23.2 steps/s
Step  180000/750000 | ep=1485 | critic=0.8407 | actor=2.2361 | alpha=0.1000 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=5.75 | grad_c=48.375 [q1=46.8 q2=12.2] | grad_a=1.356 | grad_t=0.100 [proj=0.1 attn=0.1] | mode=[ch=34% dc=30% id=36%] | tau_g=0.832 | 23.3 steps/s
  Checkpoint saved: checkpoints/stage1_v2/checkpoint_step180000.pt
Step  181000/750000 | ep=1488 | critic=0.9143 | actor=2.6052 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=5.99 | grad_c=23.377 [q1=22.1 q2=7.6] | grad_a=0.217 | grad_t=0.027 [proj=0.0 attn=0.0] | mode=[ch=31% dc=28% id=41%] | tau_g=0.831 | 23.3 steps/s
Step  182000/750000 | ep=1492 | critic=0.5729 | actor=0.8538 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=8.61 | grad_c=27.150 [q1=22.6 q2=15.1] | grad_a=0.204 | grad_t=0.062 [proj=0.1 attn=0.0] | mode=[ch=30% dc=29% id=41%] | tau_g=0.830 | 23.3 steps/s
Step  183000/750000 | ep=1495 | critic=1.3776 | actor=3.1544 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=8.18 | grad_c=18.527 [q1=15.2 q2=10.5] | grad_a=0.372 | grad_t=0.058 [proj=0.0 attn=0.0] | mode=[ch=29% dc=30% id=41%] | tau_g=0.829 | 23.3 steps/s
Step  184000/750000 | ep=1499 | critic=0.5043 | actor=4.4651 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=12.79 | grad_c=16.547 [q1=12.3 q2=11.0] | grad_a=2.060 | grad_t=0.272 [proj=0.3 attn=0.1] | mode=[ch=36% dc=27% id=36%] | tau_g=0.828 | 23.3 steps/s
Step  185000/750000 | ep=1505 | critic=0.7260 | actor=4.6082 | alpha=0.1000 | avg_reward=-25.0 | avg_raw_reward=-25.0 | avg_soc=15.06 | grad_c=63.531 [q1=56.9 q2=28.2] | grad_a=1.692 | grad_t=0.132 [proj=0.0 attn=0.1] | mode=[ch=41% dc=26% id=33%] | tau_g=0.827 | 23.3 steps/s
Step  186000/750000 | ep=1508 | critic=0.4449 | actor=4.3318 | alpha=0.1000 | avg_reward=-25.0 | avg_raw_reward=-25.0 | avg_soc=9.67 | grad_c=18.405 [q1=13.0 q2=13.0] | grad_a=0.344 | grad_t=0.058 [proj=0.0 attn=0.0] | mode=[ch=33% dc=31% id=36%] | tau_g=0.826 | 23.3 steps/s
Step  187000/750000 | ep=1512 | critic=0.6165 | actor=3.3051 | alpha=0.1000 | avg_reward=-15.0 | avg_raw_reward=-15.0 | avg_soc=11.50 | grad_c=14.480 [q1=10.7 q2=9.8] | grad_a=0.299 | grad_t=0.064 [proj=0.1 attn=0.0] | mode=[ch=36% dc=29% id=35%] | tau_g=0.825 | 23.3 steps/s
Step  188000/750000 | ep=1515 | critic=0.6075 | actor=3.4185 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=10.99 | grad_c=37.149 [q1=32.0 q2=18.9] | grad_a=0.218 | grad_t=0.128 [proj=0.1 attn=0.0] | mode=[ch=33% dc=31% id=36%] | tau_g=0.825 | 23.3 steps/s
Step  189000/750000 | ep=1519 | critic=0.1937 | actor=2.7874 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=8.13 | grad_c=20.967 [q1=8.7 q2=19.1] | grad_a=0.328 | grad_t=0.026 [proj=0.0 attn=0.0] | mode=[ch=36% dc=36% id=27%] | tau_g=0.824 | 23.3 steps/s
Step  190000/750000 | ep=1522 | critic=0.4304 | actor=1.8212 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=7.40 | grad_c=25.937 [q1=19.3 q2=17.3] | grad_a=1.241 | grad_t=0.091 [proj=0.0 attn=0.1] | mode=[ch=32% dc=32% id=36%] | tau_g=0.823 | 23.3 steps/s
  Checkpoint saved: checkpoints/stage1_v2/checkpoint_step190000.pt
Step  191000/750000 | ep=1526 | critic=0.2421 | actor=0.9931 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=5.89 | grad_c=23.794 [q1=22.2 q2=8.6] | grad_a=0.293 | grad_t=0.108 [proj=0.1 attn=0.0] | mode=[ch=31% dc=34% id=36%] | tau_g=0.822 | 23.3 steps/s
Step  192000/750000 | ep=1529 | critic=0.3393 | actor=0.3496 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=8.52 | grad_c=15.104 [q1=4.2 q2=14.5] | grad_a=0.553 | grad_t=0.020 [proj=0.0 attn=0.0] | mode=[ch=37% dc=31% id=32%] | tau_g=0.821 | 23.3 steps/s
Step  193000/750000 | ep=1533 | critic=0.3240 | actor=-0.1626 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=10.20 | grad_c=43.470 [q1=23.5 q2=36.6] | grad_a=1.577 | grad_t=0.079 [proj=0.0 attn=0.1] | mode=[ch=35% dc=34% id=31%] | tau_g=0.820 | 23.3 steps/s
Step  194000/750000 | ep=1537 | critic=0.5163 | actor=-0.2536 | alpha=0.1000 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=13.29 | grad_c=31.326 [q1=30.3 q2=7.9] | grad_a=0.500 | grad_t=0.032 [proj=0.0 attn=0.0] | mode=[ch=37% dc=27% id=37%] | tau_g=0.819 | 23.3 steps/s
Step  195000/750000 | ep=1541 | critic=0.3075 | actor=-0.6631 | alpha=0.1000 | avg_reward=-15.0 | avg_raw_reward=-15.0 | avg_soc=9.11 | grad_c=20.646 [q1=17.0 q2=11.7] | grad_a=0.772 | grad_t=0.185 [proj=0.2 attn=0.1] | mode=[ch=34% dc=29% id=38%] | tau_g=0.818 | 23.3 steps/s
Step  196000/750000 | ep=1546 | critic=0.1480 | actor=-1.1092 | alpha=0.1000 | avg_reward=-20.0 | avg_raw_reward=-20.0 | avg_soc=12.72 | grad_c=21.720 [q1=8.5 q2=20.0] | grad_a=0.177 | grad_t=0.074 [proj=0.1 attn=0.0] | mode=[ch=39% dc=30% id=31%] | tau_g=0.817 | 23.3 steps/s
Step  197000/750000 | ep=1551 | critic=0.3938 | actor=-1.7724 | alpha=0.1000 | avg_reward=-30.0 | avg_raw_reward=-30.0 | avg_soc=13.56 | grad_c=33.159 [q1=31.7 q2=9.6] | grad_a=0.490 | grad_t=0.157 [proj=0.2 attn=0.0] | mode=[ch=38% dc=27% id=35%] | tau_g=0.816 | 23.3 steps/s
Step  198000/750000 | ep=1554 | critic=0.1429 | actor=-1.6942 | alpha=0.1000 | avg_reward=-20.0 | avg_raw_reward=-20.0 | avg_soc=11.85 | grad_c=26.669 [q1=21.9 q2=15.3] | grad_a=0.641 | grad_t=0.063 [proj=0.0 attn=0.0] | mode=[ch=36% dc=30% id=34%] | tau_g=0.815 | 23.3 steps/s
Step  199000/750000 | ep=1558 | critic=0.5910 | actor=-2.0556 | alpha=0.1000 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=13.50 | grad_c=34.929 [q1=32.3 q2=13.4] | grad_a=0.149 | grad_t=0.035 [proj=0.0 attn=0.0] | mode=[ch=36% dc=29% id=36%] | tau_g=0.814 | 23.3 steps/s
Step  200000/750000 | ep=1561 | critic=0.1288 | actor=-2.6720 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=10.35 | grad_c=16.746 [q1=15.7 q2=5.8] | grad_a=0.271 | grad_t=0.021 [proj=0.0 attn=0.0] | mode=[ch=36% dc=29% id=36%] | tau_g=0.813 | 23.3 steps/s
  Checkpoint saved: checkpoints/stage1_v2/checkpoint_step200000.pt
Step  201000/750000 | ep=1565 | critic=0.9801 | actor=-3.6848 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=7.58 | grad_c=37.876 [q1=29.2 q2=24.1] | grad_a=0.196 | grad_t=0.029 [proj=0.0 attn=0.0] | mode=[ch=35% dc=34% id=31%] | tau_g=0.812 | 23.3 steps/s
Step  202000/750000 | ep=1568 | critic=0.4160 | actor=-3.7738 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=9.15 | grad_c=27.022 [q1=25.9 q2=7.8] | grad_a=0.618 | grad_t=0.029 [proj=0.0 attn=0.0] | mode=[ch=38% dc=33% id=29%] | tau_g=0.811 | 23.3 steps/s
Step  203000/750000 | ep=1572 | critic=0.0953 | actor=-4.5330 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=11.00 | grad_c=23.750 [q1=17.5 q2=16.1] | grad_a=0.454 | grad_t=0.036 [proj=0.0 attn=0.0] | mode=[ch=36% dc=33% id=31%] | tau_g=0.811 | 23.3 steps/s
