nohup: ignoring input
=== Stage 1: Energy-Only Training ===
Data: 2020-01-01 to 2025-11-30
Device: cuda
Total steps: 500000
Max grad norm: 0.5
LR: actor=0.0003 critic=0.0001 ttfe=0.0003
τ_gumbel: 1.0 → 0.3
Warming up for 5000 steps...
Step    6000/500000 | ep=50 | critic=0.7198 | actor=-8.9493 | alpha=0.7530 | avg_reward=-54.9 | avg_raw_reward=127.0 | avg_soc=6.10 | grad_c=0.437 [q1=0.3 q2=0.3] | grad_a=0.424 | grad_t=0.015 [proj=0.0 attn=0.0] | mode=[ch=30% dc=38% id=32%] | tau_g=0.992 | 105.8 steps/s
Step   69000/500000 | ep=764 | critic=0.3998 | actor=-19.4188 | alpha=0.1067 | avg_reward=-32.5 | avg_raw_reward=-6.4 | avg_soc=10.28 | grad_c=17.610 [q1=7.7 q2=15.9] | grad_a=0.397 | grad_t=0.055 [proj=0.0 attn=0.1] | mode=[ch=36% dc=34% id=30%] | tau_g=0.903 | 22.4 steps/s
Step   70000/500000 | ep=778 | critic=3.5756 | actor=-17.5229 | alpha=0.1113 | avg_reward=-29.8 | avg_raw_reward=7.5 | avg_soc=9.40 | grad_c=9.039 [q1=2.8 q2=8.6] | grad_a=0.604 | grad_t=0.184 [proj=0.0 attn=0.2] | mode=[ch=54% dc=34% id=12%] | tau_g=0.902 | 22.3 steps/s
Step   71000/500000 | ep=787 | critic=2.4186 | actor=-18.1773 | alpha=0.1052 | avg_reward=-27.5 | avg_raw_reward=16.5 | avg_soc=6.57 | grad_c=8.225 [q1=6.5 q2=5.0] | grad_a=0.421 | grad_t=0.051 [proj=0.0 attn=0.1] | mode=[ch=43% dc=41% id=16%] | tau_g=0.901 | 22.3 steps/s
Step   72000/500000 | ep=795 | critic=1.5385 | actor=-18.7147 | alpha=0.1040 | avg_reward=-27.1 | avg_raw_reward=95.7 | avg_soc=7.67 | grad_c=8.525 [q1=5.8 q2=6.3] | grad_a=0.381 | grad_t=0.080 [proj=0.0 attn=0.1] | mode=[ch=32% dc=35% id=32%] | tau_g=0.899 | 22.3 steps/s
Step   73000/500000 | ep=806 | critic=1.1599 | actor=-18.4310 | alpha=0.1102 | avg_reward=-3.2 | avg_raw_reward=251.3 | avg_soc=6.87 | grad_c=7.764 [q1=6.1 q2=4.8] | grad_a=0.440 | grad_t=0.097 [proj=0.0 attn=0.1] | mode=[ch=41% dc=31% id=28%] | tau_g=0.898 | 22.3 steps/s
Step   74000/500000 | ep=822 | critic=2.5518 | actor=-18.8192 | alpha=0.1124 | avg_reward=-50.0 | avg_raw_reward=-50.0 | avg_soc=11.43 | grad_c=10.517 [q1=8.0 q2=6.9] | grad_a=0.340 | grad_t=0.051 [proj=0.0 attn=0.1] | mode=[ch=56% dc=22% id=22%] | tau_g=0.896 | 22.2 steps/s
Step   75000/500000 | ep=844 | critic=1.4660 | actor=-18.1405 | alpha=0.1124 | avg_reward=-16.8 | avg_raw_reward=130.6 | avg_soc=6.91 | grad_c=8.626 [q1=6.2 q2=6.0] | grad_a=0.325 | grad_t=0.064 [proj=0.0 attn=0.1] | mode=[ch=25% dc=49% id=26%] | tau_g=0.895 | 22.2 steps/s
  Checkpoint saved: checkpoints/stage1_v2/checkpoint_step75000.pt
Step   76000/500000 | ep=886 | critic=2.3825 | actor=-19.1850 | alpha=0.1174 | avg_reward=-28.0 | avg_raw_reward=6.6 | avg_soc=6.86 | grad_c=7.623 [q1=6.8 q2=3.4] | grad_a=0.472 | grad_t=0.121 [proj=0.0 attn=0.1] | mode=[ch=8% dc=82% id=10%] | tau_g=0.894 | 22.2 steps/s
Step   77000/500000 | ep=890 | critic=1.5920 | actor=-18.5148 | alpha=0.1187 | avg_reward=-27.6 | avg_raw_reward=-9.3 | avg_soc=8.22 | grad_c=7.183 [q1=4.6 q2=5.5] | grad_a=0.549 | grad_t=0.090 [proj=0.0 attn=0.1] | mode=[ch=21% dc=20% id=59%] | tau_g=0.892 | 22.2 steps/s
Step   78000/500000 | ep=897 | critic=1.4657 | actor=-18.1407 | alpha=0.1168 | avg_reward=-30.0 | avg_raw_reward=-30.0 | avg_soc=10.99 | grad_c=7.931 [q1=5.7 q2=5.5] | grad_a=0.771 | grad_t=0.105 [proj=0.0 attn=0.1] | mode=[ch=35% dc=23% id=43%] | tau_g=0.891 | 22.2 steps/s
Step   79000/500000 | ep=904 | critic=3.6218 | actor=-19.4268 | alpha=0.1166 | avg_reward=-35.0 | avg_raw_reward=-35.0 | avg_soc=11.04 | grad_c=16.994 [q1=10.3 q2=13.5] | grad_a=0.679 | grad_t=0.203 [proj=0.0 attn=0.2] | mode=[ch=38% dc=27% id=34%] | tau_g=0.889 | 22.1 steps/s
Step   80000/500000 | ep=932 | critic=2.3041 | actor=-18.6254 | alpha=0.1180 | avg_reward=-45.6 | avg_raw_reward=-121.9 | avg_soc=5.74 | grad_c=11.568 [q1=8.7 q2=7.6] | grad_a=0.655 | grad_t=0.074 [proj=0.0 attn=0.1] | mode=[ch=16% dc=62% id=21%] | tau_g=0.888 | 22.1 steps/s
Step   81000/500000 | ep=972 | critic=2.2653 | actor=-19.2032 | alpha=0.1239 | avg_reward=-27.4 | avg_raw_reward=44.0 | avg_soc=10.39 | grad_c=9.872 [q1=4.0 q2=9.0] | grad_a=0.584 | grad_t=0.066 [proj=0.0 attn=0.1] | mode=[ch=10% dc=74% id=16%] | tau_g=0.887 | 22.1 steps/s
Step   82000/500000 | ep=976 | critic=3.1881 | actor=-19.3228 | alpha=0.1316 | avg_reward=-21.3 | avg_raw_reward=11.3 | avg_soc=10.54 | grad_c=26.189 [q1=15.7 q2=21.0] | grad_a=0.505 | grad_t=0.072 [proj=0.0 attn=0.1] | mode=[ch=40% dc=34% id=27%] | tau_g=0.885 | 22.1 steps/s
Step   83000/500000 | ep=983 | critic=1.2614 | actor=-21.0868 | alpha=0.1301 | avg_reward=-40.0 | avg_raw_reward=-40.0 | avg_soc=12.69 | grad_c=10.767 [q1=6.1 q2=8.8] | grad_a=0.738 | grad_t=0.246 [proj=0.0 attn=0.2] | mode=[ch=48% dc=30% id=22%] | tau_g=0.884 | 22.1 steps/s
Step   84000/500000 | ep=996 | critic=1.0991 | actor=-19.7076 | alpha=0.1227 | avg_reward=-45.3 | avg_raw_reward=-45.0 | avg_soc=3.96 | grad_c=14.764 [q1=13.2 q2=6.5] | grad_a=0.397 | grad_t=0.070 [proj=0.0 attn=0.1] | mode=[ch=40% dc=37% id=22%] | tau_g=0.882 | 22.1 steps/s
Step   85000/500000 | ep=1002 | critic=3.2853 | actor=-19.1469 | alpha=0.1257 | avg_reward=-33.0 | avg_raw_reward=-13.2 | avg_soc=4.55 | grad_c=15.226 [q1=10.3 q2=11.2] | grad_a=0.640 | grad_t=0.077 [proj=0.0 attn=0.1] | mode=[ch=36% dc=44% id=20%] | tau_g=0.881 | 22.1 steps/s
Step   86000/500000 | ep=1007 | critic=3.3653 | actor=-20.5386 | alpha=0.1241 | avg_reward=-15.1 | avg_raw_reward=45.8 | avg_soc=6.31 | grad_c=8.068 [q1=5.4 q2=6.0] | grad_a=0.595 | grad_t=0.108 [proj=0.0 attn=0.1] | mode=[ch=36% dc=39% id=25%] | tau_g=0.880 | 22.0 steps/s
Step   87000/500000 | ep=1015 | critic=1.5148 | actor=-21.7457 | alpha=0.1241 | avg_reward=-20.2 | avg_raw_reward=27.7 | avg_soc=5.53 | grad_c=10.117 [q1=4.2 q2=9.2] | grad_a=0.876 | grad_t=0.124 [proj=0.0 attn=0.1] | mode=[ch=29% dc=42% id=30%] | tau_g=0.878 | 22.0 steps/s
Step   88000/500000 | ep=1022 | critic=1.9143 | actor=-21.8468 | alpha=0.1197 | avg_reward=-15.1 | avg_raw_reward=33.9 | avg_soc=5.09 | grad_c=9.757 [q1=5.9 q2=7.8] | grad_a=0.770 | grad_t=0.086 [proj=0.0 attn=0.1] | mode=[ch=24% dc=34% id=42%] | tau_g=0.877 | 22.0 steps/s
Step   89000/500000 | ep=1027 | critic=1.6341 | actor=-21.0260 | alpha=0.1236 | avg_reward=3.8 | avg_raw_reward=86.1 | avg_soc=6.31 | grad_c=9.426 [q1=4.7 q2=8.1] | grad_a=0.454 | grad_t=0.099 [proj=0.0 attn=0.1] | mode=[ch=38% dc=39% id=24%] | tau_g=0.875 | 22.0 steps/s
Step   90000/500000 | ep=1033 | critic=2.2201 | actor=-22.2194 | alpha=0.1225 | avg_reward=20.1 | avg_raw_reward=149.8 | avg_soc=4.79 | grad_c=9.921 [q1=6.0 q2=7.9] | grad_a=0.548 | grad_t=0.083 [proj=0.0 attn=0.1] | mode=[ch=32% dc=42% id=25%] | tau_g=0.874 | 22.0 steps/s
Step   91000/500000 | ep=1038 | critic=3.2137 | actor=-22.9073 | alpha=0.1225 | avg_reward=-0.4 | avg_raw_reward=89.5 | avg_soc=9.90 | grad_c=13.720 [q1=8.6 q2=10.7] | grad_a=0.879 | grad_t=0.209 [proj=0.0 attn=0.2] | mode=[ch=43% dc=38% id=19%] | tau_g=0.873 | 22.0 steps/s
Step   92000/500000 | ep=1044 | critic=0.6039 | actor=-22.2768 | alpha=0.1284 | avg_reward=30.6 | avg_raw_reward=240.4 | avg_soc=8.28 | grad_c=14.326 [q1=13.3 q2=5.3] | grad_a=0.433 | grad_t=0.060 [proj=0.0 attn=0.1] | mode=[ch=39% dc=40% id=21%] | tau_g=0.871 | 22.0 steps/s
Step   93000/500000 | ep=1048 | critic=2.0211 | actor=-21.7264 | alpha=0.1237 | avg_reward=46.8 | avg_raw_reward=330.2 | avg_soc=7.67 | grad_c=12.954 [q1=10.2 q2=8.0] | grad_a=0.490 | grad_t=0.118 [proj=0.0 attn=0.1] | mode=[ch=40% dc=42% id=19%] | tau_g=0.870 | 22.0 steps/s
Step   94000/500000 | ep=1053 | critic=2.1067 | actor=-23.0195 | alpha=0.1226 | avg_reward=23.7 | avg_raw_reward=181.0 | avg_soc=9.05 | grad_c=11.927 [q1=9.2 q2=7.6] | grad_a=0.458 | grad_t=0.057 [proj=0.0 attn=0.1] | mode=[ch=29% dc=32% id=39%] | tau_g=0.868 | 22.0 steps/s
Step   95000/500000 | ep=1063 | critic=1.0585 | actor=-23.4859 | alpha=0.1274 | avg_reward=-50.0 | avg_raw_reward=-50.0 | avg_soc=12.29 | grad_c=23.070 [q1=10.9 q2=20.3] | grad_a=1.103 | grad_t=0.269 [proj=0.0 attn=0.3] | mode=[ch=40% dc=20% id=40%] | tau_g=0.867 | 21.9 steps/s
Step   96000/500000 | ep=1069 | critic=1.4470 | actor=-22.7553 | alpha=0.1279 | avg_reward=-50.0 | avg_raw_reward=-50.0 | avg_soc=12.55 | grad_c=11.365 [q1=6.0 q2=9.6] | grad_a=0.556 | grad_t=0.072 [proj=0.0 attn=0.1] | mode=[ch=32% dc=20% id=48%] | tau_g=0.866 | 21.9 steps/s
Step   97000/500000 | ep=1078 | critic=1.5100 | actor=-22.9429 | alpha=0.1285 | avg_reward=-17.3 | avg_raw_reward=71.5 | avg_soc=5.62 | grad_c=14.614 [q1=11.2 q2=9.3] | grad_a=0.799 | grad_t=0.156 [proj=0.0 attn=0.2] | mode=[ch=32% dc=38% id=30%] | tau_g=0.864 | 21.9 steps/s
Step   98000/500000 | ep=1081 | critic=1.5548 | actor=-23.1733 | alpha=0.1255 | avg_reward=-1.8 | avg_raw_reward=110.3 | avg_soc=6.10 | grad_c=10.738 [q1=4.0 q2=10.0] | grad_a=0.542 | grad_t=0.068 [proj=0.0 attn=0.1] | mode=[ch=32% dc=36% id=32%] | tau_g=0.863 | 21.9 steps/s
Step   99000/500000 | ep=1086 | critic=2.5411 | actor=-23.6256 | alpha=0.1274 | avg_reward=19.1 | avg_raw_reward=152.5 | avg_soc=9.36 | grad_c=8.937 [q1=5.9 q2=6.7] | grad_a=0.514 | grad_t=0.053 [proj=0.0 attn=0.1] | mode=[ch=31% dc=31% id=38%] | tau_g=0.861 | 21.9 steps/s
Step  100000/500000 | ep=1093 | critic=2.0252 | actor=-23.5396 | alpha=0.1257 | avg_reward=3.0 | avg_raw_reward=292.2 | avg_soc=9.81 | grad_c=16.749 [q1=13.8 q2=9.5] | grad_a=0.497 | grad_t=0.088 [proj=0.0 attn=0.1] | mode=[ch=34% dc=25% id=41%] | tau_g=0.860 | 21.9 steps/s
  Checkpoint saved: checkpoints/stage1_v2/checkpoint_step100000.pt
Step  101000/500000 | ep=1101 | critic=3.6972 | actor=-23.5696 | alpha=0.1286 | avg_reward=-28.6 | avg_raw_reward=12.0 | avg_soc=7.10 | grad_c=11.248 [q1=9.7 q2=5.7] | grad_a=0.489 | grad_t=0.147 [proj=0.0 attn=0.1] | mode=[ch=35% dc=27% id=38%] | tau_g=0.859 | 21.9 steps/s
Step  102000/500000 | ep=1108 | critic=1.3971 | actor=-22.5010 | alpha=0.1278 | avg_reward=-29.6 | avg_raw_reward=5.3 | avg_soc=5.77 | grad_c=15.994 [q1=10.5 q2=12.1] | grad_a=0.572 | grad_t=0.134 [proj=0.0 attn=0.1] | mode=[ch=39% dc=26% id=35%] | tau_g=0.857 | 21.9 steps/s
Step  103000/500000 | ep=1116 | critic=0.7037 | actor=-23.1266 | alpha=0.1290 | avg_reward=-28.5 | avg_raw_reward=10.0 | avg_soc=8.13 | grad_c=16.179 [q1=10.4 q2=12.4] | grad_a=0.493 | grad_t=0.070 [proj=0.0 attn=0.1] | mode=[ch=44% dc=29% id=27%] | tau_g=0.856 | 21.9 steps/s
Step  104000/500000 | ep=1120 | critic=2.2908 | actor=-23.4586 | alpha=0.1334 | avg_reward=-17.5 | avg_raw_reward=56.9 | avg_soc=6.69 | grad_c=11.302 [q1=6.8 q2=9.0] | grad_a=0.812 | grad_t=0.496 [proj=0.4 attn=0.2] | mode=[ch=38% dc=36% id=26%] | tau_g=0.854 | 21.9 steps/s
Step  105000/500000 | ep=1125 | critic=2.1829 | actor=-23.4373 | alpha=0.1313 | avg_reward=2.7 | avg_raw_reward=85.5 | avg_soc=5.36 | grad_c=11.127 [q1=7.9 q2=7.8] | grad_a=0.486 | grad_t=0.081 [proj=0.0 attn=0.1] | mode=[ch=35% dc=32% id=33%] | tau_g=0.853 | 21.9 steps/s
Step  106000/500000 | ep=1128 | critic=2.0959 | actor=-24.1859 | alpha=0.1315 | avg_reward=27.8 | avg_raw_reward=181.2 | avg_soc=7.90 | grad_c=9.624 [q1=8.3 q2=4.9] | grad_a=0.480 | grad_t=0.133 [proj=0.0 attn=0.1] | mode=[ch=24% dc=24% id=52%] | tau_g=0.852 | 21.8 steps/s
Step  107000/500000 | ep=1136 | critic=3.5051 | actor=-24.0875 | alpha=0.1325 | avg_reward=-13.9 | avg_raw_reward=60.8 | avg_soc=12.26 | grad_c=13.440 [q1=5.5 q2=12.3] | grad_a=0.641 | grad_t=0.139 [proj=0.0 attn=0.1] | mode=[ch=41% dc=26% id=33%] | tau_g=0.850 | 21.8 steps/s
Step  108000/500000 | ep=1149 | critic=2.5722 | actor=-23.6136 | alpha=0.1285 | avg_reward=-50.0 | avg_raw_reward=-50.0 | avg_soc=10.56 | grad_c=10.435 [q1=6.0 q2=8.6] | grad_a=0.702 | grad_t=0.081 [proj=0.0 attn=0.1] | mode=[ch=49% dc=23% id=28%] | tau_g=0.849 | 21.8 steps/s
Step  109000/500000 | ep=1155 | critic=1.3291 | actor=-24.5387 | alpha=0.1280 | avg_reward=-9.0 | avg_raw_reward=108.7 | avg_soc=7.40 | grad_c=13.929 [q1=11.5 q2=7.9] | grad_a=0.699 | grad_t=0.201 [proj=0.2 attn=0.1] | mode=[ch=40% dc=35% id=25%] | tau_g=0.847 | 21.8 steps/s
Step  110000/500000 | ep=1160 | critic=2.5995 | actor=-23.5866 | alpha=0.1271 | avg_reward=40.9 | avg_raw_reward=233.5 | avg_soc=10.48 | grad_c=13.603 [q1=6.7 q2=11.8] | grad_a=0.580 | grad_t=0.058 [proj=0.0 attn=0.1] | mode=[ch=41% dc=39% id=20%] | tau_g=0.846 | 21.8 steps/s
Step  111000/500000 | ep=1165 | critic=2.2561 | actor=-24.2237 | alpha=0.1276 | avg_reward=35.3 | avg_raw_reward=234.8 | avg_soc=7.83 | grad_c=10.987 [q1=9.2 q2=6.0] | grad_a=0.510 | grad_t=0.072 [proj=0.0 attn=0.1] | mode=[ch=32% dc=34% id=34%] | tau_g=0.845 | 21.8 steps/s
Step  112000/500000 | ep=1171 | critic=1.3514 | actor=-24.5962 | alpha=0.1289 | avg_reward=-1.0 | avg_raw_reward=94.4 | avg_soc=9.40 | grad_c=19.267 [q1=16.8 q2=9.4] | grad_a=0.407 | grad_t=0.064 [proj=0.0 attn=0.1] | mode=[ch=42% dc=38% id=20%] | tau_g=0.843 | 21.8 steps/s
Step  113000/500000 | ep=1177 | critic=1.4422 | actor=-25.4854 | alpha=0.1302 | avg_reward=1.5 | avg_raw_reward=172.4 | avg_soc=9.22 | grad_c=11.236 [q1=5.4 q2=9.8] | grad_a=0.525 | grad_t=0.080 [proj=0.0 attn=0.1] | mode=[ch=40% dc=35% id=24%] | tau_g=0.842 | 21.8 steps/s
Step  114000/500000 | ep=1185 | critic=2.6496 | actor=-23.8898 | alpha=0.1343 | avg_reward=31.9 | avg_raw_reward=708.8 | avg_soc=8.29 | grad_c=13.661 [q1=7.5 q2=11.4] | grad_a=0.591 | grad_t=0.151 [proj=0.0 attn=0.2] | mode=[ch=46% dc=36% id=17%] | tau_g=0.840 | 21.8 steps/s
Step  115000/500000 | ep=1191 | critic=1.8323 | actor=-24.5393 | alpha=0.1289 | avg_reward=17.1 | avg_raw_reward=416.5 | avg_soc=9.47 | grad_c=9.377 [q1=6.3 q2=6.9] | grad_a=0.834 | grad_t=0.282 [proj=0.2 attn=0.2] | mode=[ch=39% dc=29% id=32%] | tau_g=0.839 | 21.8 steps/s
Step  116000/500000 | ep=1194 | critic=2.9216 | actor=-26.1986 | alpha=0.1383 | avg_reward=28.1 | avg_raw_reward=126.6 | avg_soc=6.67 | grad_c=9.364 [q1=6.1 q2=7.1] | grad_a=0.548 | grad_t=0.325 [proj=0.3 attn=0.1] | mode=[ch=26% dc=29% id=44%] | tau_g=0.838 | 21.8 steps/s
Step  117000/500000 | ep=1201 | critic=1.2164 | actor=-25.1616 | alpha=0.1379 | avg_reward=43.2 | avg_raw_reward=275.6 | avg_soc=8.97 | grad_c=10.611 [q1=6.9 q2=8.1] | grad_a=0.473 | grad_t=0.090 [proj=0.0 attn=0.1] | mode=[ch=42% dc=39% id=19%] | tau_g=0.836 | 21.8 steps/s
Step  118000/500000 | ep=1208 | critic=1.5189 | actor=-23.1940 | alpha=0.1325 | avg_reward=8.7 | avg_raw_reward=246.3 | avg_soc=10.05 | grad_c=12.688 [q1=8.0 q2=9.8] | grad_a=0.528 | grad_t=0.107 [proj=0.0 attn=0.1] | mode=[ch=41% dc=31% id=28%] | tau_g=0.835 | 21.8 steps/s
Step  119000/500000 | ep=1213 | critic=0.6953 | actor=-23.7295 | alpha=0.1263 | avg_reward=-3.3 | avg_raw_reward=47.7 | avg_soc=9.80 | grad_c=16.429 [q1=4.7 q2=15.8] | grad_a=0.312 | grad_t=0.103 [proj=0.0 attn=0.1] | mode=[ch=30% dc=27% id=43%] | tau_g=0.833 | 21.7 steps/s
Step  120000/500000 | ep=1221 | critic=1.8724 | actor=-24.0877 | alpha=0.1283 | avg_reward=-40.0 | avg_raw_reward=-40.0 | avg_soc=11.47 | grad_c=11.044 [q1=9.2 q2=6.0] | grad_a=0.823 | grad_t=0.144 [proj=0.0 attn=0.1] | mode=[ch=36% dc=20% id=44%] | tau_g=0.832 | 21.7 steps/s
Step  121000/500000 | ep=1227 | critic=2.7384 | actor=-23.5312 | alpha=0.1275 | avg_reward=-32.9 | avg_raw_reward=19.8 | avg_soc=6.20 | grad_c=17.284 [q1=11.2 q2=13.2] | grad_a=0.320 | grad_t=0.068 [proj=0.0 attn=0.1] | mode=[ch=32% dc=31% id=37%] | tau_g=0.831 | 21.7 steps/s
Step  122000/500000 | ep=1231 | critic=1.2463 | actor=-23.8495 | alpha=0.1272 | avg_reward=1.3 | avg_raw_reward=115.4 | avg_soc=7.60 | grad_c=17.028 [q1=9.0 q2=14.4] | grad_a=0.614 | grad_t=0.199 [proj=0.0 attn=0.2] | mode=[ch=22% dc=23% id=55%] | tau_g=0.829 | 21.7 steps/s
Step  123000/500000 | ep=1234 | critic=2.1063 | actor=-24.0544 | alpha=0.1249 | avg_reward=31.9 | avg_raw_reward=199.0 | avg_soc=6.89 | grad_c=9.373 [q1=6.3 q2=6.9] | grad_a=0.534 | grad_t=0.081 [proj=0.0 attn=0.1] | mode=[ch=33% dc=33% id=34%] | tau_g=0.828 | 21.7 steps/s
Step  124000/500000 | ep=1238 | critic=2.3011 | actor=-24.1454 | alpha=0.1268 | avg_reward=45.7 | avg_raw_reward=214.8 | avg_soc=6.23 | grad_c=9.528 [q1=7.1 q2=6.4] | grad_a=0.494 | grad_t=0.088 [proj=0.0 attn=0.1] | mode=[ch=29% dc=32% id=39%] | tau_g=0.826 | 21.7 steps/s
Step  125000/500000 | ep=1242 | critic=2.3480 | actor=-23.4133 | alpha=0.1286 | avg_reward=59.8 | avg_raw_reward=269.2 | avg_soc=7.11 | grad_c=9.564 [q1=5.9 q2=7.5] | grad_a=0.382 | grad_t=0.157 [proj=0.0 attn=0.2] | mode=[ch=36% dc=38% id=26%] | tau_g=0.825 | 21.7 steps/s
  Checkpoint saved: checkpoints/stage1_v2/checkpoint_step125000.pt
Step  126000/500000 | ep=1246 | critic=2.4936 | actor=-23.9734 | alpha=0.1268 | avg_reward=42.1 | avg_raw_reward=197.9 | avg_soc=7.44 | grad_c=13.493 [q1=6.8 q2=11.6] | grad_a=0.494 | grad_t=0.229 [proj=0.0 attn=0.2] | mode=[ch=34% dc=33% id=33%] | tau_g=0.824 | 21.7 steps/s
Step  127000/500000 | ep=1250 | critic=1.2985 | actor=-23.2316 | alpha=0.1261 | avg_reward=27.3 | avg_raw_reward=582.6 | avg_soc=5.15 | grad_c=10.121 [q1=7.7 q2=6.5] | grad_a=1.011 | grad_t=0.084 [proj=0.0 attn=0.1] | mode=[ch=27% dc=31% id=42%] | tau_g=0.822 | 21.7 steps/s
Step  128000/500000 | ep=1254 | critic=2.8704 | actor=-23.1117 | alpha=0.1303 | avg_reward=38.8 | avg_raw_reward=635.2 | avg_soc=7.32 | grad_c=15.336 [q1=14.0 q2=6.2] | grad_a=0.787 | grad_t=0.129 [proj=0.0 attn=0.1] | mode=[ch=26% dc=27% id=47%] | tau_g=0.821 | 21.7 steps/s
Step  129000/500000 | ep=1257 | critic=1.6187 | actor=-22.8850 | alpha=0.1280 | avg_reward=40.9 | avg_raw_reward=693.2 | avg_soc=6.19 | grad_c=11.477 [q1=9.5 q2=6.5] | grad_a=0.978 | grad_t=0.351 [proj=0.0 attn=0.4] | mode=[ch=28% dc=30% id=42%] | tau_g=0.819 | 21.7 steps/s
Step  130000/500000 | ep=1261 | critic=1.9288 | actor=-23.9393 | alpha=0.1289 | avg_reward=38.8 | avg_raw_reward=207.7 | avg_soc=10.58 | grad_c=9.115 [q1=6.3 q2=6.5] | grad_a=0.531 | grad_t=0.124 [proj=0.0 attn=0.1] | mode=[ch=24% dc=24% id=52%] | tau_g=0.818 | 21.7 steps/s
Step  131000/500000 | ep=1264 | critic=1.8430 | actor=-23.7592 | alpha=0.1283 | avg_reward=20.1 | avg_raw_reward=117.4 | avg_soc=11.89 | grad_c=27.077 [q1=15.7 q2=22.1] | grad_a=0.959 | grad_t=0.267 [proj=0.0 attn=0.3] | mode=[ch=22% dc=18% id=60%] | tau_g=0.817 | 21.7 steps/s
Step  132000/500000 | ep=1269 | critic=1.3613 | actor=-23.1182 | alpha=0.1274 | avg_reward=-18.7 | avg_raw_reward=-15.7 | avg_soc=10.89 | grad_c=13.073 [q1=9.0 q2=9.5] | grad_a=0.339 | grad_t=0.036 [proj=0.0 attn=0.0] | mode=[ch=22% dc=16% id=62%] | tau_g=0.815 | 21.7 steps/s
Step  133000/500000 | ep=1272 | critic=0.5736 | actor=-23.3641 | alpha=0.1305 | avg_reward=-25.0 | avg_raw_reward=-25.0 | avg_soc=11.32 | grad_c=22.412 [q1=9.3 q2=20.4] | grad_a=0.594 | grad_t=0.177 [proj=0.0 attn=0.2] | mode=[ch=26% dc=21% id=53%] | tau_g=0.814 | 21.7 steps/s
Step  134000/500000 | ep=1276 | critic=1.2410 | actor=-23.3163 | alpha=0.1299 | avg_reward=-20.0 | avg_raw_reward=-20.0 | avg_soc=10.70 | grad_c=9.130 [q1=6.3 q2=6.6] | grad_a=0.434 | grad_t=0.159 [proj=0.0 attn=0.2] | mode=[ch=32% dc=27% id=40%] | tau_g=0.812 | 21.7 steps/s
Step  135000/500000 | ep=1279 | critic=2.0149 | actor=-23.4378 | alpha=0.1325 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=12.54 | grad_c=30.222 [q1=9.6 q2=28.7] | grad_a=0.568 | grad_t=0.146 [proj=0.0 attn=0.1] | mode=[ch=22% dc=20% id=58%] | tau_g=0.811 | 21.7 steps/s
Step  136000/500000 | ep=1283 | critic=1.7090 | actor=-24.0872 | alpha=0.1317 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=10.25 | grad_c=9.374 [q1=6.3 q2=7.0] | grad_a=0.602 | grad_t=0.129 [proj=0.0 attn=0.1] | mode=[ch=31% dc=28% id=42%] | tau_g=0.810 | 21.7 steps/s
Step  137000/500000 | ep=1287 | critic=0.7777 | actor=-23.5981 | alpha=0.1303 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=12.34 | grad_c=13.191 [q1=6.1 q2=11.7] | grad_a=0.700 | grad_t=0.145 [proj=0.0 attn=0.1] | mode=[ch=20% dc=19% id=60%] | tau_g=0.808 | 21.7 steps/s
Step  138000/500000 | ep=1291 | critic=1.6401 | actor=-23.1332 | alpha=0.1314 | avg_reward=-15.0 | avg_raw_reward=-15.0 | avg_soc=10.67 | grad_c=27.147 [q1=16.0 q2=21.9] | grad_a=0.530 | grad_t=0.132 [proj=0.0 attn=0.1] | mode=[ch=33% dc=24% id=42%] | tau_g=0.807 | 21.6 steps/s
Step  139000/500000 | ep=1297 | critic=3.2409 | actor=-23.4424 | alpha=0.1411 | avg_reward=-25.0 | avg_raw_reward=-25.0 | avg_soc=11.72 | grad_c=10.347 [q1=6.1 q2=8.4] | grad_a=0.688 | grad_t=0.117 [proj=0.0 attn=0.1] | mode=[ch=32% dc=20% id=48%] | tau_g=0.805 | 21.6 steps/s
Step  140000/500000 | ep=1301 | critic=1.0406 | actor=-23.0064 | alpha=0.1288 | avg_reward=-25.0 | avg_raw_reward=-25.0 | avg_soc=11.99 | grad_c=10.701 [q1=7.9 q2=7.2] | grad_a=0.436 | grad_t=0.050 [proj=0.0 attn=0.0] | mode=[ch=29% dc=21% id=50%] | tau_g=0.804 | 21.6 steps/s
Step  141000/500000 | ep=1305 | critic=1.4801 | actor=-22.8965 | alpha=0.1270 | avg_reward=-15.0 | avg_raw_reward=-15.0 | avg_soc=10.96 | grad_c=11.760 [q1=6.6 q2=9.7] | grad_a=0.517 | grad_t=0.158 [proj=0.0 attn=0.2] | mode=[ch=36% dc=29% id=36%] | tau_g=0.803 | 21.6 steps/s
Step  142000/500000 | ep=1308 | critic=2.7880 | actor=-22.0134 | alpha=0.1263 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=11.79 | grad_c=14.015 [q1=9.2 q2=10.6] | grad_a=0.717 | grad_t=0.163 [proj=0.0 attn=0.2] | mode=[ch=26% dc=22% id=52%] | tau_g=0.801 | 21.6 steps/s
